BASE_YM,MENU_CODE,MENU_NM,NTT_CNT,NTT_PER_AVRG_MENTN_CNT
202112,SPECL_M01004,돈가스,614822,0.0529
202112,FORGN_M01003,돈부리,614822,0.0170
202112,FORGN_M01004,동남아음식,614822,0.0042
202112,KOREA_M05007,돼지갈비·주물럭·양념고기,614822,0.0251
202112,KOREA_M05008,돼지고기 구이,614822,0.1272
202112,KOREA_M06003,된장찌개·청국장,614822,0.0555
202112,SPECL_M01005,두부요리,614822,0.0214
202112,CNVNC_M01005,떡·모찌,614822,0.0610
202112,SNACK_M01002,떡볶이,614822,0.0589
202112,DRINK_M01001,라떼류음료,614822,0.0916
202112,DRINK_M01002,라떼류커피,614822,0.0702
202112,SNACK_M01003,라면,614822,0.0731
202112,FORGN_M01006,리소토·필라프,614822,0.0284
202112,FORGN_M01007,마라탕,614822,0.0217
202112,CNVNC_M01006,마카롱·와플·파이·타르트·카페디저트,614822,0.0707
202112,ALCHL_M01003,막걸리,614822,0.0233
202112,CNVNC_M01007,만두,614822,0.0542
202112,KOREA_M02005,매운탕·해물탕,614822,0.0257
202112,ALCHL_M01004,맥주,614822,0.0112
202112,CNVNC_M01008,머핀·카스텔라,614822,0.0086
202112,FORGN_M01008,멕시칸음식,614822,0.0020
202112,SPECL_M01006,면류,614822,0.0033
202112,KOREA_M03002,물냉면,614822,0.0213
202112,KOREA_M01009,민물고기 요리,614822,0.0024
202112,KOREA_M01010,민물장어 요리,614822,0.0048
202112,SPECL_M01007,바닷가재·게요리,614822,0.0248
202112,CNVNC_M02003,반반치킨,614822,0.0017
202112,KOREA_M04001,백반,614822,0.0130
202112,KOREA_M05009,백숙·토종닭,614822,0.0037
202112,SPECL_M01010,버섯요리,614822,0.0020
202112,BARFD_M01004,번데기,614822,0.0029
202112,CNVNC_M01009,베이글·식사용빵,614822,0.0082
202112,CNVNC_M02004,베이크류치킨,614822,0.0020
202112,KOREA_M05010,보쌈,614822,0.0198
202112,KOREA_M01011,복어요리,614822,0.0023
202112,SPECL_M01011,볶음밥,614822,0.0906
202112,KOREA_M06004,부대찌개,614822,0.0097
202112,KOREA_M05011,불닭,614822,0.0086
202112,BUFFT_M01001,뷔페·식권,614822,0.0146
202112,KOREA_M03003,비빔냉면,614822,0.0148
202112,KOREA_M01012,비빔밥,614822,0.0336
202112,CNVNC_M01010,빙수,614822,0.0078
202112,FORGN_M01009,사시미,614822,0.0171
202112,KOREA_M02006,사철탕·보신탕,614822,0.0002
202112,ALCHL_M01005,사케,614822,0.0157
202112,KOREA_M05012,삼계탕,614822,0.0067
202112,KOREA_M01013,새우구이,614822,0.0254
202112,CNVNC_M01011,샌드위치,614822,0.0333
202112,FORGN_M01010,샐러드,614822,0.1327
202112,KOREA_M01014,생선구이,614822,0.0204
202112,KOREA_M06005,생선찌개,614822,0.0010
202112,KOREA_M01015,생선찜·해물찜,614822,0.0051
202112,SPECL_M01012,샤브샤브,614822,0.0185
202112,KOREA_M02007,설렁탕·곰탕,614822,0.0170
202112,KOREA_M05013,소고기구이,614822,0.0764
202112,FORGN_M01011,소바,614822,0.0142
202112,CNVNC_M01012,소보로·슈크림·브라우니·달콤한빵·과자류,614822,0.1330
202112,BARFD_M01005,소시지,614822,0.0114
202112,KOREA_M05014,수육,614822,0.0240
202112,SNACK_M01004,순대,614822,0.0252
202112,KOREA_M02008,순대국,614822,0.0082
202112,KOREA_M06006,순두부찌개,614822,0.0114
202112,DRINK_M01004,쉐이크·스무디·요거트,614822,0.0120
202112,FORGN_M01012,스시,614822,0.0742
202112,FORGN_M01013,스테이크,614822,0.0580
202112,FORGN_M01014,스튜,614822,0.0042
202112,FORGN_M01015,스프,614822,0.0224
202112,CNVNC_M01013,식빵·바게트,614822,0.0136
202112,FORGN_M01016,쌀국수,614822,0.0211
202112,KOREA_M01016,쌈밥,614822,0.0070
202112,KOREA_M01017,아구·아귀요리,614822,0.0121
202112,DRINK_M01005,아메리카노,614822,0.0281
202112,CNVNC_M01014,아이스크림,614822,0.0504
202112,CNVNC_M01015,약과·한과,614822,0.0008
202112,SPECL_M01013,양고기요리,614822,0.0081
202112,CNVNC_M02005,양념치킨,614822,0.0123
202112,KOREA_M01018,어죽,614822,0.0010
202112,DRINK_M01006,에스프레소·드립커피·냉침커피,614822,0.0168
202112,FORGN_M01017,오꼬노미야끼·타코야끼,614822,0.0062
202112,KOREA_M05015,오리로스·주물럭·훈제,614822,0.0072
202112,KOREA_M05016,오리탕·오리백숙,614822,0.0050
202112,SPECL_M01014,오므라이스,614822,0.0043
202112,BARFD_M01006,오징어·먹태·노가리류,614822,0.0014
202112,KOREA_M05017,옻닭,614822,0.0004
202112,ALCHL_M01008,와인,614822,0.0092
202112,SPECL_M01015,우동,614822,0.0491
202112,KOREA_M02009,육개장,614822,0.0089
202112,KOREA_M05018,육회,614822,0.0371
202112,BARFD_M01008,은행·꼬치구이,614822,0.0069
202112,FORGN_M01018,인도음식,614822,0.0037
202112,KOREA_M01019,전·빈대떡·부침개,614822,0.0325
202112,DRINK_M01008,전통차·허브차·과일차,614822,0.0019
202112,KOREA_M04002,정식,614822,0.0127
202112,KOREA_M05019,제육볶음·두루치기·불고기,614822,0.0547
202112,KOREA_M01020,조개구이,614822,0.0145
202112,KOREA_M05020,족발,614822,0.0050
202112,DRINK_M01009,주스·에이드,614822,0.0016
202112,KOREA_M01021,죽,614822,0.0447
202112,FORGN_M01019,중식요리,614822,0.0377
202112,SPECL_M01016,짜장면,614822,0.0185
202112,SPECL_M01017,짬뽕·짬뽕밥·짬뽕탕,614822,0.0426
202112,SNACK_M01005,쫄면,614822,0.0116
202112,KOREA_M06007,찌개,614822,0.0030
202112,CNVNC_M01017,찐빵,614822,0.0028
202112,KOREA_M05021,찜닭,614822,0.0092
202112,SPECL_M01018,참치회,614822,0.0031
202112,SPECL_M01019,채식·비건 요리,614822,0.0080
202112,KOREA_M02010,추어탕,614822,0.0043
202112,SPECL_M01020,치킨가스·생선가스·규가스,614822,0.0053
202112,SPECL_M01021,카레,614822,0.0237
202112,ALCHL_M01010,칵테일,614822,0.0063
202112,DRINK_M01010,커피,614822,0.0498
202112,CNVNC_M01018,케이크,614822,0.0932
202112,CNVNC_M01019,쿠키,614822,0.0453
202112,FORGN_M01020,타다끼,614822,0.0023
202112,BARFD_M01009,타코와사비·고노와다,614822,0.0025
202112,FORGN_M01021,탕수육·꿔바로우,614822,0.0269
202112,FORGN_M01022,터키음식,614822,0.0007
202112,CNVNC_M01020,토스트,614822,0.0147
202112,SPECL_M01022,튀김,614822,0.1090
202112,FORGN_M01023,파스타,614822,0.0922
202112,CNVNC_M02006,프라이드치킨,614822,0.0090
202112,FORGN_M01024,피자,614822,0.0369
202112,SPECL_M01023,함박스테이크,614822,0.0065
202112,CNVNC_M01021,핫도그,614822,0.0080
202112,KOREA_M01022,해산물요리,614822,0.0452
202112,KOREA_M02011,해장국,614822,0.0202
202112,CNVNC_M01022,햄버거,614822,0.0140
202112,KOREA_M01023,홍어 요리,614822,0.0033
202112,DRINK_M01012,홍차·녹차·밀크티,614822,0.0205
202112,KOREA_M01024,황태 요리,614822,0.0094
202112,KOREA_M01025,회,614822,0.0364
202112,KOREA_M05022,흑염소,614822,0.0008
