BASE_YM,MENU_CODE,MENU_NM,NTT_CNT,NTT_PER_AVRG_MENTN_CNT
202203,KOREA_M02007,설렁탕·곰탕,639368,0.0166
202203,KOREA_M05013,소고기구이,639368,0.0749
202203,FORGN_M01011,소바,639368,0.0148
202203,CNVNC_M01012,소보로·슈크림·브라우니·달콤한빵·과자류,639368,0.1385
202203,BARFD_M01005,소시지,639368,0.0117
202203,KOREA_M05014,수육,639368,0.0227
202203,SNACK_M01004,순대,639368,0.0253
202203,KOREA_M02008,순대국,639368,0.0090
202203,KOREA_M06006,순두부찌개,639368,0.0121
202203,DRINK_M01004,쉐이크·스무디·요거트,639368,0.0126
202203,FORGN_M01012,스시,639368,0.0733
202203,FORGN_M01013,스테이크,639368,0.0553
202203,FORGN_M01014,스튜,639368,0.0037
202203,FORGN_M01015,스프,639368,0.0221
202203,CNVNC_M01013,식빵·바게트,639368,0.0156
202203,FORGN_M01016,쌀국수,639368,0.0216
202203,KOREA_M01016,쌈밥,639368,0.0073
202203,KOREA_M01017,아구·아귀요리,639368,0.0117
202203,DRINK_M01005,아메리카노,639368,0.0301
202203,CNVNC_M01014,아이스크림,639368,0.0531
202203,CNVNC_M01015,약과·한과,639368,0.0010
202203,SPECL_M01013,양고기요리,639368,0.0077
202203,CNVNC_M02005,양념치킨,639368,0.0132
202203,KOREA_M01018,어죽,639368,0.0011
202203,DRINK_M01006,에스프레소·드립커피·냉침커피,639368,0.0197
202203,FORGN_M01017,오꼬노미야끼·타코야끼,639368,0.0054
202203,KOREA_M05015,오리로스·주물럭·훈제,639368,0.0072
202203,KOREA_M05016,오리탕·오리백숙,639368,0.0054
202203,SPECL_M01014,오므라이스,639368,0.0040
202203,BARFD_M01006,오징어·먹태·노가리류,639368,0.0014
202203,KOREA_M05017,옻닭,639368,0.0008
202203,ALCHL_M01008,와인,639368,0.0083
202203,SPECL_M01015,우동,639368,0.0477
202203,KOREA_M02009,육개장,639368,0.0090
202203,KOREA_M05018,육회,639368,0.0363
202203,BARFD_M01008,은행·꼬치구이,639368,0.0074
202203,FORGN_M01018,인도음식,639368,0.0038
202203,KOREA_M01019,전·빈대떡·부침개,639368,0.0334
202203,DRINK_M01008,전통차·허브차·과일차,639368,0.0019
202203,KOREA_M04002,정식,639368,0.0124
202203,KOREA_M05019,제육볶음·두루치기·불고기,639368,0.0557
202203,KOREA_M01020,조개구이,639368,0.0122
202203,KOREA_M05020,족발,639368,0.0042
202203,DRINK_M01009,주스·에이드,639368,0.0017
202203,KOREA_M01021,죽,639368,0.0412
202203,FORGN_M01019,중식요리,639368,0.0379
202203,SPECL_M01016,짜장면,639368,0.0197
202203,SPECL_M01017,짬뽕·짬뽕밥·짬뽕탕,639368,0.0424
202203,SNACK_M01005,쫄면,639368,0.0119
202203,KOREA_M06007,찌개,639368,0.0032
202203,CNVNC_M01017,찐빵,639368,0.0027
202203,KOREA_M05021,찜닭,639368,0.0081
202203,SPECL_M01018,참치회,639368,0.0029
202203,SPECL_M01019,채식·비건 요리,639368,0.0091
202203,KOREA_M02010,추어탕,639368,0.0048
202203,SPECL_M01020,치킨가스·생선가스·규가스,639368,0.0055
202203,SPECL_M01021,카레,639368,0.0244
202203,ALCHL_M01010,칵테일,639368,0.0063
202203,DRINK_M01010,커피,639368,0.0473
202203,CNVNC_M01018,케이크,639368,0.0900
202203,CNVNC_M01019,쿠키,639368,0.0450
202203,FORGN_M01020,타다끼,639368,0.0023
202203,BARFD_M01009,타코와사비·고노와다,639368,0.0023
202203,FORGN_M01021,탕수육·꿔바로우,639368,0.0273
202203,FORGN_M01022,터키음식,639368,0.0008
202203,CNVNC_M01020,토스트,639368,0.0159
202203,SPECL_M01022,튀김,639368,0.1099
202203,FORGN_M01023,파스타,639368,0.0868
202203,CNVNC_M02006,프라이드치킨,639368,0.0094
202203,FORGN_M01024,피자,639368,0.0350
202203,SPECL_M01023,함박스테이크,639368,0.0063
202203,CNVNC_M01021,핫도그,639368,0.0086
202203,KOREA_M01022,해산물요리,639368,0.0470
202203,KOREA_M02011,해장국,639368,0.0202
202203,CNVNC_M01022,햄버거,639368,0.0151
202203,KOREA_M01023,홍어 요리,639368,0.0032
202203,DRINK_M01012,홍차·녹차·밀크티,639368,0.0212
202203,KOREA_M01024,황태 요리,639368,0.0096
202203,KOREA_M01025,회,639368,0.0351
202203,KOREA_M05022,흑염소,639368,0.0009
