BASE_YM,MENU_CODE,MENU_NM,NTT_CNT,NTT_PER_AVRG_MENTN_CNT
202210,SPECL_M01004,돈가스,886757,0.0480
202210,FORGN_M01003,돈부리,886757,0.0168
202210,FORGN_M01004,동남아음식,886757,0.0062
202210,KOREA_M05007,돼지갈비·주물럭·양념고기,886757,0.0293
202210,KOREA_M05008,돼지고기 구이,886757,0.1482
202210,KOREA_M06003,된장찌개·청국장,886757,0.0584
202210,SPECL_M01005,두부요리,886757,0.0221
202210,CNVNC_M01005,떡·모찌,886757,0.0571
202210,SNACK_M01002,떡볶이,886757,0.0565
202210,DRINK_M01001,라떼류음료,886757,0.0613
202210,DRINK_M01002,라떼류커피,886757,0.0620
202210,SNACK_M01003,라면,886757,0.0781
202210,FORGN_M01006,리소토·필라프,886757,0.0243
202210,FORGN_M01007,마라탕,886757,0.0247
202210,CNVNC_M01006,마카롱·와플·파이·타르트·카페디저트,886757,0.0661
202210,ALCHL_M01003,막걸리,886757,0.0252
202210,CNVNC_M01007,만두,886757,0.0522
202210,KOREA_M02005,매운탕·해물탕,886757,0.0234
202210,ALCHL_M01004,맥주,886757,0.0121
202210,CNVNC_M01008,머핀·카스텔라,886757,0.0082
202210,FORGN_M01008,멕시칸음식,886757,0.0022
202210,SPECL_M01006,면류,886757,0.0041
202210,KOREA_M03002,물냉면,886757,0.0253
202210,KOREA_M01009,민물고기 요리,886757,0.0028
202210,KOREA_M01010,민물장어 요리,886757,0.0048
202210,SPECL_M01007,바닷가재·게요리,886757,0.0236
202210,CNVNC_M02003,반반치킨,886757,0.0018
202210,KOREA_M04001,백반,886757,0.0130
202210,KOREA_M05009,백숙·토종닭,886757,0.0045
202210,SPECL_M01010,버섯요리,886757,0.0021
202210,BARFD_M01004,번데기,886757,0.0032
202210,CNVNC_M01009,베이글·식사용빵,886757,0.0135
202210,CNVNC_M02004,베이크류치킨,886757,0.0020
202210,KOREA_M05010,보쌈,886757,0.0191
202210,KOREA_M01011,복어요리,886757,0.0019
202210,SPECL_M01011,볶음밥,886757,0.0896
202210,KOREA_M06004,부대찌개,886757,0.0088
202210,KOREA_M05011,불닭,886757,0.0101
202210,BUFFT_M01001,뷔페·식권,886757,0.0138
202210,KOREA_M03003,비빔냉면,886757,0.0177
202210,KOREA_M01012,비빔밥,886757,0.0357
202210,CNVNC_M01010,빙수,886757,0.0130
202210,FORGN_M01009,사시미,886757,0.0172
202210,KOREA_M02006,사철탕·보신탕,886757,0.0002
202210,ALCHL_M01005,사케,886757,0.0183
202210,KOREA_M05012,삼계탕,886757,0.0066
202210,KOREA_M01013,새우구이,886757,0.0385
202210,CNVNC_M01011,샌드위치,886757,0.0343
202210,FORGN_M01010,샐러드,886757,0.1118
202210,KOREA_M01014,생선구이,886757,0.0212
202210,KOREA_M06005,생선찌개,886757,0.0009
202210,KOREA_M01015,생선찜·해물찜,886757,0.0043
202210,SPECL_M01012,샤브샤브,886757,0.0189
202210,KOREA_M02007,설렁탕·곰탕,886757,0.0179
202210,KOREA_M05013,소고기구이,886757,0.0813
202210,FORGN_M01011,소바,886757,0.0182
202210,CNVNC_M01012,소보로·슈크림·브라우니·달콤한빵·과자류,886757,0.1160
202210,BARFD_M01005,소시지,886757,0.0124
202210,KOREA_M05014,수육,886757,0.0255
202210,SNACK_M01004,순대,886757,0.0273
202210,KOREA_M02008,순대국,886757,0.0096
202210,KOREA_M06006,순두부찌개,886757,0.0120
202210,DRINK_M01004,쉐이크·스무디·요거트,886757,0.0083
202210,FORGN_M01012,스시,886757,0.0709
202210,FORGN_M01013,스테이크,886757,0.0533
202210,FORGN_M01014,스튜,886757,0.0037
202210,FORGN_M01015,스프,886757,0.0195
202210,CNVNC_M01013,식빵·바게트,886757,0.0136
202210,FORGN_M01016,쌀국수,886757,0.0254
202210,KOREA_M01016,쌈밥,886757,0.0090
202210,KOREA_M01017,아구·아귀요리,886757,0.0106
202210,DRINK_M01005,아메리카노,886757,0.0167
202210,CNVNC_M01014,아이스크림,886757,0.0592
202210,CNVNC_M01015,약과·한과,886757,0.0009
202210,SPECL_M01013,양고기요리,886757,0.0088
202210,CNVNC_M02005,양념치킨,886757,0.0121
202210,KOREA_M01018,어죽,886757,0.0010
202210,DRINK_M01006,에스프레소·드립커피·냉침커피,886757,0.0166
202210,FORGN_M01017,오꼬노미야끼·타코야끼,886757,0.0089
202210,KOREA_M05015,오리로스·주물럭·훈제,886757,0.0073
202210,KOREA_M05016,오리탕·오리백숙,886757,0.0054
202210,SPECL_M01014,오므라이스,886757,0.0040
202210,BARFD_M01006,오징어·먹태·노가리류,886757,0.0016
202210,KOREA_M05017,옻닭,886757,0.0004
202210,ALCHL_M01008,와인,886757,0.0073
202210,SPECL_M01015,우동,886757,0.0474
202210,KOREA_M02009,육개장,886757,0.0093
202210,KOREA_M05018,육회,886757,0.0409
202210,BARFD_M01008,은행·꼬치구이,886757,0.0093
202210,FORGN_M01018,인도음식,886757,0.0038
202210,KOREA_M01019,전·빈대떡·부침개,886757,0.0350
202210,DRINK_M01008,전통차·허브차·과일차,886757,0.0018
202210,KOREA_M04002,정식,886757,0.0126
202210,KOREA_M05019,제육볶음·두루치기·불고기,886757,0.0544
202210,KOREA_M01020,조개구이,886757,0.0145
202210,KOREA_M05020,족발,886757,0.0040
202210,DRINK_M01009,주스·에이드,886757,0.0019
202210,KOREA_M01021,죽,886757,0.0376
202210,FORGN_M01019,중식요리,886757,0.0364
202210,SPECL_M01016,짜장면,886757,0.0184
202210,SPECL_M01017,짬뽕·짬뽕밥·짬뽕탕,886757,0.0417
202210,SNACK_M01005,쫄면,886757,0.0110
202210,KOREA_M06007,찌개,886757,0.0036
202210,CNVNC_M01017,찐빵,886757,0.0025
202210,KOREA_M05021,찜닭,886757,0.0077
202210,SPECL_M01018,참치회,886757,0.0026
202210,SPECL_M01019,채식·비건 요리,886757,0.0080
202210,KOREA_M02010,추어탕,886757,0.0045
202210,SPECL_M01020,치킨가스·생선가스·규가스,886757,0.0046
202210,SPECL_M01021,카레,886757,0.0239
202210,ALCHL_M01010,칵테일,886757,0.0077
202210,DRINK_M01010,커피,886757,0.0315
202210,CNVNC_M01018,케이크,886757,0.0766
202210,CNVNC_M01019,쿠키,886757,0.0393
202210,FORGN_M01020,타다끼,886757,0.0026
202210,BARFD_M01009,타코와사비·고노와다,886757,0.0023
202210,FORGN_M01021,탕수육·꿔바로우,886757,0.0262
202210,FORGN_M01022,터키음식,886757,0.0012
202210,CNVNC_M01020,토스트,886757,0.0156
202210,SPECL_M01022,튀김,886757,0.0979
202210,FORGN_M01023,파스타,886757,0.0824
202210,CNVNC_M02006,프라이드치킨,886757,0.0084
202210,FORGN_M01024,피자,886757,0.0381
202210,SPECL_M01023,함박스테이크,886757,0.0054
202210,CNVNC_M01021,핫도그,886757,0.0094
202210,KOREA_M01022,해산물요리,886757,0.0482
202210,KOREA_M02011,해장국,886757,0.0202
202210,CNVNC_M01022,햄버거,886757,0.0127
202210,KOREA_M01023,홍어 요리,886757,0.0032
202210,DRINK_M01012,홍차·녹차·밀크티,886757,0.0197
202210,KOREA_M01024,황태 요리,886757,0.0090
202210,KOREA_M01025,회,886757,0.0449
202210,KOREA_M05022,흑염소,886757,0.0008
