BASE_YM,MENU_CODE,MENU_NM,NTT_CNT,NTT_PER_AVRG_MENTN_CNT
202206,FORGN_M01003,돈부리,785672,0.0171
202206,FORGN_M01004,동남아음식,785672,0.0071
202206,KOREA_M05007,돼지갈비·주물럭·양념고기,785672,0.0274
202206,KOREA_M05008,돼지고기 구이,785672,0.1406
202206,KOREA_M06003,된장찌개·청국장,785672,0.0571
202206,SPECL_M01005,두부요리,785672,0.0222
202206,CNVNC_M01005,떡·모찌,785672,0.0598
202206,SNACK_M01002,떡볶이,785672,0.0569
202206,DRINK_M01001,라떼류음료,785672,0.0699
202206,DRINK_M01002,라떼류커피,785672,0.0643
202206,SNACK_M01003,라면,785672,0.0772
202206,FORGN_M01006,리소토·필라프,785672,0.0262
202206,FORGN_M01007,마라탕,785672,0.0252
202206,CNVNC_M01006,마카롱·와플·파이·타르트·카페디저트,785672,0.0663
202206,ALCHL_M01003,막걸리,785672,0.0309
202206,CNVNC_M01007,만두,785672,0.0541
202206,KOREA_M02005,매운탕·해물탕,785672,0.0211
202206,ALCHL_M01004,맥주,785672,0.0133
202206,CNVNC_M01008,머핀·카스텔라,785672,0.0082
202206,FORGN_M01008,멕시칸음식,785672,0.0025
202206,SPECL_M01006,면류,785672,0.0037
202206,KOREA_M03002,물냉면,785672,0.0372
202206,KOREA_M01009,민물고기 요리,785672,0.0025
202206,KOREA_M01010,민물장어 요리,785672,0.0048
202206,SPECL_M01007,바닷가재·게요리,785672,0.0228
202206,CNVNC_M02003,반반치킨,785672,0.0021
202206,KOREA_M04001,백반,785672,0.0132
202206,KOREA_M05009,백숙·토종닭,785672,0.0058
202206,SPECL_M01010,버섯요리,785672,0.0017
202206,BARFD_M01004,번데기,785672,0.0027
202206,CNVNC_M01009,베이글·식사용빵,785672,0.0124
202206,CNVNC_M02004,베이크류치킨,785672,0.0021
202206,KOREA_M05010,보쌈,785672,0.0179
202206,KOREA_M01011,복어요리,785672,0.0022
202206,SPECL_M01011,볶음밥,785672,0.0857
202206,KOREA_M06004,부대찌개,785672,0.0085
202206,KOREA_M05011,불닭,785672,0.0094
202206,BUFFT_M01001,뷔페·식권,785672,0.0141
202206,KOREA_M03003,비빔냉면,785672,0.0260
202206,KOREA_M01012,비빔밥,785672,0.0351
202206,CNVNC_M01010,빙수,785672,0.0249
202206,FORGN_M01009,사시미,785672,0.0169
202206,KOREA_M02006,사철탕·보신탕,785672,0.0003
202206,ALCHL_M01005,사케,785672,0.0168
202206,KOREA_M05012,삼계탕,785672,0.0095
202206,KOREA_M01013,새우구이,785672,0.0235
202206,CNVNC_M01011,샌드위치,785672,0.0373
202206,FORGN_M01010,샐러드,785672,0.1162
202206,KOREA_M01014,생선구이,785672,0.0200
202206,KOREA_M06005,생선찌개,785672,0.0009
202206,KOREA_M01015,생선찜·해물찜,785672,0.0045
202206,SPECL_M01012,샤브샤브,785672,0.0183
202206,KOREA_M02007,설렁탕·곰탕,785672,0.0165
202206,KOREA_M05013,소고기구이,785672,0.0780
202206,FORGN_M01011,소바,785672,0.0210
202206,CNVNC_M01012,소보로·슈크림·브라우니·달콤한빵·과자류,785672,0.1304
202206,BARFD_M01005,소시지,785672,0.0117
202206,KOREA_M05014,수육,785672,0.0248
202206,SNACK_M01004,순대,785672,0.0261
202206,KOREA_M02008,순대국,785672,0.0092
202206,KOREA_M06006,순두부찌개,785672,0.0118
202206,DRINK_M01004,쉐이크·스무디·요거트,785672,0.0104
202206,FORGN_M01012,스시,785672,0.0715
202206,FORGN_M01013,스테이크,785672,0.0524
202206,FORGN_M01014,스튜,785672,0.0039
202206,FORGN_M01015,스프,785672,0.0194
202206,CNVNC_M01013,식빵·바게트,785672,0.0136
202206,FORGN_M01016,쌀국수,785672,0.0235
202206,KOREA_M01016,쌈밥,785672,0.0084
202206,KOREA_M01017,아구·아귀요리,785672,0.0111
202206,DRINK_M01005,아메리카노,785672,0.0199
202206,CNVNC_M01014,아이스크림,785672,0.0651
202206,CNVNC_M01015,약과·한과,785672,0.0010
202206,SPECL_M01013,양고기요리,785672,0.0095
202206,CNVNC_M02005,양념치킨,785672,0.0126
202206,KOREA_M01018,어죽,785672,0.0010
202206,DRINK_M01006,에스프레소·드립커피·냉침커피,785672,0.0183
202206,FORGN_M01017,오꼬노미야끼·타코야끼,785672,0.0073
202206,KOREA_M05015,오리로스·주물럭·훈제,785672,0.0076
202206,KOREA_M05016,오리탕·오리백숙,785672,0.0065
202206,SPECL_M01014,오므라이스,785672,0.0039
202206,BARFD_M01006,오징어·먹태·노가리류,785672,0.0018
202206,KOREA_M05017,옻닭,785672,0.0007
202206,ALCHL_M01008,와인,785672,0.0081
202206,SPECL_M01015,우동,785672,0.0433
202206,KOREA_M02009,육개장,785672,0.0086
202206,KOREA_M05018,육회,785672,0.0408
202206,BARFD_M01008,은행·꼬치구이,785672,0.0086
202206,FORGN_M01018,인도음식,785672,0.0038
202206,KOREA_M01019,전·빈대떡·부침개,785672,0.0403
202206,DRINK_M01008,전통차·허브차·과일차,785672,0.0018
202206,KOREA_M04002,정식,785672,0.0123
202206,KOREA_M05019,제육볶음·두루치기·불고기,785672,0.0561
202206,KOREA_M01020,조개구이,785672,0.0134
202206,KOREA_M05020,족발,785672,0.0042
202206,DRINK_M01009,주스·에이드,785672,0.0024
202206,KOREA_M01021,죽,785672,0.0397
202206,FORGN_M01019,중식요리,785672,0.0354
202206,SPECL_M01016,짜장면,785672,0.0189
202206,SPECL_M01017,짬뽕·짬뽕밥·짬뽕탕,785672,0.0419
202206,SNACK_M01005,쫄면,785672,0.0123
202206,KOREA_M06007,찌개,785672,0.0034
202206,CNVNC_M01017,찐빵,785672,0.0023
202206,KOREA_M05021,찜닭,785672,0.0081
202206,SPECL_M01018,참치회,785672,0.0027
202206,SPECL_M01019,채식·비건 요리,785672,0.0094
202206,KOREA_M02010,추어탕,785672,0.0044
202206,SPECL_M01020,치킨가스·생선가스·규가스,785672,0.0051
202206,SPECL_M01021,카레,785672,0.0239
202206,ALCHL_M01010,칵테일,785672,0.0081
202206,DRINK_M01010,커피,785672,0.0363
202206,CNVNC_M01018,케이크,785672,0.0818
202206,CNVNC_M01019,쿠키,785672,0.0394
202206,FORGN_M01020,타다끼,785672,0.0024
202206,BARFD_M01009,타코와사비·고노와다,785672,0.0022
202206,FORGN_M01021,탕수육·꿔바로우,785672,0.0257
202206,FORGN_M01022,터키음식,785672,0.0011
202206,CNVNC_M01020,토스트,785672,0.0164
202206,SPECL_M01022,튀김,785672,0.1067
202206,FORGN_M01023,파스타,785672,0.0871
202206,CNVNC_M02006,프라이드치킨,785672,0.0091
202206,FORGN_M01024,피자,785672,0.0394
202206,SPECL_M01023,함박스테이크,785672,0.0058
202206,CNVNC_M01021,핫도그,785672,0.0091
202206,KOREA_M01022,해산물요리,785672,0.0472
202206,KOREA_M02011,해장국,785672,0.0196
202206,CNVNC_M01022,햄버거,785672,0.0149
202206,KOREA_M01023,홍어 요리,785672,0.0031
202206,DRINK_M01012,홍차·녹차·밀크티,785672,0.0194
202206,KOREA_M01024,황태 요리,785672,0.0097
202206,KOREA_M01025,회,785672,0.0423
202206,KOREA_M05022,흑염소,785672,0.0009
