BASE_YM,MENU_CODE,MENU_NM,NTT_CNT,NTT_PER_AVRG_MENTN_CNT
202012,SPECL_M01020,치킨가스·생선가스·규가스,456619,0.0055
202012,SPECL_M01021,카레,456619,0.0232
202012,ALCHL_M01010,칵테일,456619,0.0033
202012,DRINK_M01010,커피,456619,0.0626
202012,CNVNC_M01018,케이크,456619,0.0783
202012,CNVNC_M01019,쿠키,456619,0.0317
202012,FORGN_M01020,타다끼,456619,0.0021
202012,BARFD_M01009,타코와사비·고노와다,456619,0.0024
202012,FORGN_M01021,탕수육·꿔바로우,456619,0.0286
202012,FORGN_M01022,터키음식,456619,0.0006
202012,CNVNC_M01020,토스트,456619,0.0148
202012,SPECL_M01022,튀김,456619,0.1099
202012,FORGN_M01023,파스타,456619,0.0761
202012,CNVNC_M02006,프라이드치킨,456619,0.0129
202012,FORGN_M01024,피자,456619,0.0392
202012,SPECL_M01023,함박스테이크,456619,0.0065
202012,CNVNC_M01021,핫도그,456619,0.0091
202012,KOREA_M01022,해산물요리,456619,0.0584
202012,KOREA_M02011,해장국,456619,0.0192
202012,CNVNC_M01022,햄버거,456619,0.0117
202012,KOREA_M01023,홍어 요리,456619,0.0039
202012,DRINK_M01012,홍차·녹차·밀크티,456619,0.0162
202012,KOREA_M01024,황태 요리,456619,0.0096
202012,KOREA_M01025,회,456619,0.0462
202012,KOREA_M05022,흑염소,456619,0.0009
