BASE_YM,MENU_CODE,MENU_NM,NTT_CNT,NTT_PER_AVRG_MENTN_CNT
202101,KOREA_M04001,백반,448251,0.0119
202101,KOREA_M05009,백숙·토종닭,448251,0.0048
202101,SPECL_M01010,버섯요리,448251,0.0018
202101,BARFD_M01004,번데기,448251,0.0021
202101,CNVNC_M01009,베이글·식사용빵,448251,0.0052
202101,CNVNC_M02004,베이크류치킨,448251,0.0023
202101,KOREA_M05010,보쌈,448251,0.0194
202101,KOREA_M01011,복어요리,448251,0.0021
202101,SPECL_M01011,볶음밥,448251,0.0901
202101,KOREA_M06004,부대찌개,448251,0.0103
202101,KOREA_M05011,불닭,448251,0.0095
202101,BUFFT_M01001,뷔페·식권,448251,0.0114
202101,KOREA_M03003,비빔냉면,448251,0.0149
202101,KOREA_M01012,비빔밥,448251,0.0313
202101,CNVNC_M01010,빙수,448251,0.0065
202101,FORGN_M01009,사시미,448251,0.0161
202101,KOREA_M02006,사철탕·보신탕,448251,0.0003
202101,ALCHL_M01005,사케,448251,0.0124
202101,KOREA_M05012,삼계탕,448251,0.0065
202101,KOREA_M01013,새우구이,448251,0.0231
202101,CNVNC_M01011,샌드위치,448251,0.0321
202101,FORGN_M01010,샐러드,448251,0.1327
202101,KOREA_M01014,생선구이,448251,0.0190
202101,KOREA_M06005,생선찌개,448251,0.0012
202101,KOREA_M01015,생선찜·해물찜,448251,0.0056
202101,SPECL_M01012,샤브샤브,448251,0.0187
202101,KOREA_M02007,설렁탕·곰탕,448251,0.0175
202101,KOREA_M05013,소고기구이,448251,0.0748
202101,FORGN_M01011,소바,448251,0.0110
202101,CNVNC_M01012,소보로·슈크림·브라우니·달콤한빵·과자류,448251,0.1209
202101,BARFD_M01005,소시지,448251,0.0111
202101,KOREA_M05014,수육,448251,0.0211
202101,SNACK_M01004,순대,448251,0.0287
202101,KOREA_M02008,순대국,448251,0.0079
202101,KOREA_M06006,순두부찌개,448251,0.0106
202101,DRINK_M01004,쉐이크·스무디·요거트,448251,0.0146
202101,FORGN_M01012,스시,448251,0.0737
202101,FORGN_M01013,스테이크,448251,0.0598
202101,FORGN_M01014,스튜,448251,0.0032
202101,FORGN_M01015,스프,448251,0.0200
202101,CNVNC_M01013,식빵·바게트,448251,0.0139
202101,FORGN_M01016,쌀국수,448251,0.0187
202101,KOREA_M01016,쌈밥,448251,0.0072
202101,KOREA_M01017,아구·아귀요리,448251,0.0116
202101,DRINK_M01005,아메리카노,448251,0.0321
202101,CNVNC_M01014,아이스크림,448251,0.0467
202101,CNVNC_M01015,약과·한과,448251,0.0007
202101,SPECL_M01013,양고기요리,448251,0.0064
202101,CNVNC_M02005,양념치킨,448251,0.0144
202101,KOREA_M01018,어죽,448251,0.0015
202101,DRINK_M01006,에스프레소·드립커피·냉침커피,448251,0.0116
202101,FORGN_M01017,오꼬노미야끼·타코야끼,448251,0.0037
202101,KOREA_M05015,오리로스·주물럭·훈제,448251,0.0065
202101,KOREA_M05016,오리탕·오리백숙,448251,0.0050
202101,SPECL_M01014,오므라이스,448251,0.0048
202101,BARFD_M01006,오징어·먹태·노가리류,448251,0.0010
202101,KOREA_M05017,옻닭,448251,0.0006
202101,ALCHL_M01008,와인,448251,0.0042
202101,SPECL_M01015,우동,448251,0.0484
202101,KOREA_M02009,육개장,448251,0.0087
202101,KOREA_M05018,육회,448251,0.0321
202101,BARFD_M01008,은행·꼬치구이,448251,0.0048
202101,FORGN_M01018,인도음식,448251,0.0036
202101,KOREA_M01019,전·빈대떡·부침개,448251,0.0322
202101,DRINK_M01008,전통차·허브차·과일차,448251,0.0017
202101,KOREA_M04002,정식,448251,0.0146
202101,KOREA_M05019,제육볶음·두루치기·불고기,448251,0.0524
202101,KOREA_M01020,조개구이,448251,0.0111
202101,KOREA_M05020,족발,448251,0.0071
202101,DRINK_M01009,주스·에이드,448251,0.0013
202101,KOREA_M01021,죽,448251,0.0439
202101,FORGN_M01019,중식요리,448251,0.0368
202101,SPECL_M01016,짜장면,448251,0.0204
202101,SPECL_M01017,짬뽕·짬뽕밥·짬뽕탕,448251,0.0454
202101,SNACK_M01005,쫄면,448251,0.0150
202101,KOREA_M06007,찌개,448251,0.0032
202101,CNVNC_M01017,찐빵,448251,0.0032
202101,KOREA_M05021,찜닭,448251,0.0113
202101,SPECL_M01018,참치회,448251,0.0032
202101,SPECL_M01019,채식·비건 요리,448251,0.0064
202101,KOREA_M02010,추어탕,448251,0.0044
202101,SPECL_M01020,치킨가스·생선가스·규가스,448251,0.0054
202101,SPECL_M01021,카레,448251,0.0247
202101,ALCHL_M01010,칵테일,448251,0.0034
202101,DRINK_M01010,커피,448251,0.0610
202101,CNVNC_M01018,케이크,448251,0.0805
202101,CNVNC_M01019,쿠키,448251,0.0339
202101,FORGN_M01020,타다끼,448251,0.0019
202101,BARFD_M01009,타코와사비·고노와다,448251,0.0025
202101,FORGN_M01021,탕수육·꿔바로우,448251,0.0290
202101,FORGN_M01022,터키음식,448251,0.0006
202101,CNVNC_M01020,토스트,448251,0.0166
202101,SPECL_M01022,튀김,448251,0.1127
202101,FORGN_M01023,파스타,448251,0.0892
202101,CNVNC_M02006,프라이드치킨,448251,0.0130
202101,FORGN_M01024,피자,448251,0.0398
202101,SPECL_M01023,함박스테이크,448251,0.0080
202101,CNVNC_M01021,핫도그,448251,0.0091
202101,KOREA_M01022,해산물요리,448251,0.0466
202101,KOREA_M02011,해장국,448251,0.0186
202101,CNVNC_M01022,햄버거,448251,0.0130
202101,KOREA_M01023,홍어 요리,448251,0.0038
202101,DRINK_M01012,홍차·녹차·밀크티,448251,0.0170
202101,KOREA_M01024,황태 요리,448251,0.0099
202101,KOREA_M01025,회,448251,0.0396
202101,KOREA_M05022,흑염소,448251,0.0009
